date,budget_amount,category_id,category_name,budget_cat_entertainment,budget_cat_food-dining,budget_cat_housing,budget_cat_transportation,budget_cat_utilities
2025-03-22 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-23 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-24 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-25 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-26 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-27 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-28 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-29 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-30 11:59:48,3.287671232876712,,Overall,3.287671232876712,0.0,0.0,0.0,0.0
2025-03-31 11:59:48,24.71624266144814,,Overall,3.287671232876712,21.428571428571427,0.0,0.0,0.0
2025-04-01 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
2025-04-02 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
2025-04-03 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
2025-04-04 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
2025-04-05 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
2025-04-06 11:59:48,189.95433789954336,,Overall,3.287671232876712,0.0,50.0,10.0,10.0
2025-04-07 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
2025-04-08 11:59:48,211.3829093281148,,Overall,3.287671232876712,21.428571428571427,50.0,10.0,10.0
